-64,-65,-56,-59,3
-64,-64,-63,-59,3
-64,-64,-57,-61,3
-65,-71,-55,-58,3
-64,-64,-55,-67,3
-65,-63,-57,-69,3
-63,-61,-57,-63,3
-68,-64,-56,-68,3
-67,-66,-63,-59,3
-63,-68,-56,-58,3
-69,-59,-56,-54,3
-62,-60,-56,-53,3
-72,-60,-58,-53,3
-70,-59,-57,-56,3
-65,-77,-58,-65,3
-66,-81,-61,-62,3
-64,-65,-59,-62,3
-64,-78,-61,-67,3
-65,-61,-57,-60,3
-66,-62,-63,-64,3
-63,-61,-59,-64,3
-64,-63,-57,-68,3
-63,-61,-59,-67,3
-65,-61,-57,-67,3
-64,-73,-57,-59,3
-67,-61,-57,-60,3
-66,-73,-62,-61,3
-66,-73,-59,-61,3
-68,-74,-58,-70,3
-68,-73,-58,-67,3
-66,-64,-58,-60,3
-64,-64,-58,-65,3
-67,-73,-58,-68,3
-64,-62,-57,-60,3
-64,-71,-58,-60,3
-66,-63,-57,-67,3
-67,-60,-57,-63,3
-67,-70,-59,-57,3
-69,-60,-58,-64,3
-66,-62,-57,-61,3
-66,-63,-58,-69,3
-64,-68,-58,-58,3
-63,-59,-57,-66,3
-65,-70,-57,-60,3
-65,-61,-56,-64,3
-67,-71,-56,-67,3
-65,-62,-57,-66,3
-65,-72,-56,-61,3
-66,-63,-62,-65,3
-66,-70,-55,-66,3
-65,-63,-62,-60,3
-65,-64,-63,-64,3
-65,-64,-63,-61,3
-64,-62,-58,-60,3
-64,-61,-57,-58,3
-64,-62,-58,-61,3
-66,-63,-62,-62,3
-69,-72,-62,-63,3
-63,-63,-55,-63,3
-67,-62,-58,-63,3
-64,-64,-58,-62,3
-64,-63,-62,-63,3
-65,-63,-56,-63,3
-64,-63,-61,-63,3
-64,-63,-59,-60,3
-65,-63,-59,-64,3
-64,-72,-59,-63,3
-64,-72,-62,-63,3
-65,-61,-60,-64,3
-67,-63,-58,-64,3
-66,-63,-58,-64,3
-64,-73,-58,-62,3
-67,-72,-62,-63,3
-65,-72,-62,-64,3
-67,-61,-57,-64,3
-65,-62,-56,-59,3
-65,-63,-58,-63,3
-70,-72,-59,-63,3
-68,-63,-57,-63,3
-69,-63,-59,-60,3
-64,-71,-63,-64,3
-69,-63,-62,-64,3
-65,-72,-58,-63,3
-64,-63,-62,-63,3
-66,-69,-59,-63,3
-65,-63,-58,-62,3
-65,-70,-63,-63,3
-66,-70,-59,-62,3
-66,-63,-59,-63,3
-64,-71,-58,-63,3
-66,-63,-59,-64,3
-65,-72,-60,-63,3
-67,-63,-63,-63,3
-64,-63,-60,-64,3
-66,-63,-59,-62,3
-65,-63,-59,-62,3
-65,-71,-59,-63,3
-67,-63,-60,-64,3
-68,-70,-59,-65,3
-63,-62,-62,-58,3
-67,-63,-57,-58,3
-64,-71,-62,-63,3
-64,-64,-56,-62,3
-66,-69,-61,-60,3
-65,-62,-62,-62,3
-65,-62,-57,-62,3
-67,-72,-56,-59,3
-67,-61,-56,-60,3
-65,-63,-56,-65,3
-65,-70,-55,-62,3
-66,-62,-57,-59,3
-67,-64,-61,-63,3
-65,-71,-61,-62,3
-64,-63,-56,-64,3
-66,-64,-61,-64,3
-66,-61,-56,-60,3
-65,-62,-55,-64,3
-65,-69,-61,-61,3
-67,-69,-57,-59,3
-66,-63,-55,-61,3
-69,-63,-60,-63,3
-65,-63,-60,-64,3
-69,-62,-55,-61,3
-66,-70,-60,-63,3
-67,-69,-55,-63,3
-66,-70,-56,-59,3
-68,-63,-55,-62,3
-68,-61,-56,-63,3
-67,-70,-60,-59,3
-67,-61,-56,-60,3
-69,-63,-60,-61,3
-67,-69,-57,-61,3
-69,-61,-56,-59,3
-69,-63,-60,-60,3
-68,-70,-56,-61,3
-68,-63,-57,-61,3
-66,-61,-56,-60,3
-67,-63,-60,-60,3
-67,-63,-56,-64,3
-67,-68,-56,-64,3
-69,-69,-55,-65,3
-69,-63,-61,-65,3
-66,-61,-61,-61,3
-66,-62,-56,-60,3
-68,-71,-57,-63,3
-68,-68,-60,-59,3
-69,-61,-60,-61,3
-68,-61,-55,-59,3
-69,-69,-57,-59,3
-68,-69,-56,-61,3
-68,-62,-56,-59,3
-66,-62,-55,-61,3
-66,-63,-56,-61,3
-69,-62,-61,-64,3
-69,-70,-56,-60,3
-68,-68,-61,-60,3
-68,-70,-56,-63,3
-68,-70,-57,-61,3
-68,-60,-57,-64,3
-65,-63,-56,-60,3
-65,-61,-56,-64,3
-68,-63,-57,-61,3
-68,-62,-56,-64,3
-65,-63,-56,-60,3
-66,-72,-56,-59,3
-65,-62,-56,-63,3
-66,-62,-55,-63,3
-65,-62,-55,-61,3
-67,-62,-60,-60,3
-66,-63,-56,-64,3
-65,-73,-56,-61,3
-66,-71,-56,-63,3
-67,-62,-56,-63,3
-66,-62,-57,-61,3
-68,-63,-61,-67,3
-66,-71,-56,-67,3
-66,-63,-56,-63,3
-68,-71,-57,-65,3
-68,-71,-60,-62,3
-67,-61,-55,-61,3
-67,-62,-62,-59,3
-68,-62,-60,-61,3
-67,-63,-55,-66,3
-66,-62,-56,-61,3
-68,-63,-57,-62,3
-68,-63,-57,-61,3
-66,-62,-57,-60,3
-66,-70,-57,-59,3
-67,-67,-60,-63,3
-68,-69,-56,-60,3
-68,-68,-57,-58,3
-69,-63,-61,-64,3
-67,-62,-57,-63,3
-65,-64,-61,-62,3
-65,-63,-56,-61,3
-66,-63,-57,-64,3
-65,-62,-57,-63,3
-67,-68,-59,-61,3
-66,-69,-56,-64,3
-67,-68,-56,-61,3
-66,-63,-61,-60,3
-67,-63,-61,-61,3
-66,-67,-56,-61,3
-68,-63,-57,-62,3
-67,-68,-55,-66,3
-67,-63,-56,-62,3
-68,-70,-61,-67,3
-66,-71,-61,-67,3
-66,-70,-56,-62,3
-66,-63,-61,-60,3
-68,-63,-60,-65,3
-67,-62,-60,-63,3
-68,-62,-57,-64,3
-68,-67,-60,-63,3
-67,-61,-56,-66,3
-67,-63,-56,-66,3
-65,-63,-55,-63,3
-66,-68,-60,-63,3
-68,-67,-56,-62,3
-63,-61,-55,-59,3
-66,-63,-57,-61,3
-64,-63,-63,-59,3
-65,-63,-56,-58,3
-67,-63,-64,-58,3
-65,-68,-64,-61,3
-65,-68,-58,-61,3
-65,-64,-57,-60,3
-68,-68,-58,-64,3
-66,-63,-57,-58,3
-69,-61,-57,-64,3
-64,-61,-55,-57,3
-63,-63,-56,-57,3
-66,-63,-64,-60,3
-66,-68,-57,-58,3
-64,-61,-57,-63,3
-65,-68,-57,-60,3
-66,-68,-64,-60,3
-65,-61,-64,-60,3
-66,-61,-65,-64,3
-65,-66,-64,-60,3
-68,-63,-64,-65,3
-66,-63,-56,-61,3
-68,-70,-56,-64,3
-64,-62,-62,-66,3
-64,-63,-57,-65,3
-64,-71,-55,-61,3
-65,-70,-64,-59,3
-63,-64,-56,-62,3
-70,-64,-63,-63,3
-66,-64,-63,-66,3
-66,-72,-63,-63,3
-64,-60,-55,-63,3
-66,-71,-63,-61,3
-65,-62,-63,-62,3
-66,-70,-56,-59,3
-69,-60,-55,-66,3
-68,-70,-56,-66,3
-69,-61,-54,-62,3
-63,-61,-55,-63,3
-69,-60,-55,-66,3
-65,-64,-56,-63,3
-69,-70,-62,-58,3
-66,-70,-64,-60,3
-65,-60,-64,-59,3
-66,-71,-56,-65,3
-65,-65,-56,-62,3
-60,-68,-66,-55,3
-63,-62,-61,-58,3
-62,-65,-64,-64,3
-60,-57,-55,-59,3
-78,-61,-66,-60,3
-68,-60,-66,-57,3
-65,-67,-65,-56,3
-83,-60,-59,-57,3
-64,-63,-57,-56,3
-74,-63,-63,-59,3
-65,-67,-58,-60,3
-66,-59,-61,-61,3
-79,-58,-56,-59,3
-67,-65,-58,-57,3
-81,-65,-66,-56,3
-67,-65,-61,-57,3
-68,-64,-59,-56,3
-65,-65,-57,-58,3
-72,-59,-60,-53,3
-76,-57,-61,-51,3
-93,-59,-63,-51,3
-68,-67,-61,-56,3
-68,-57,-61,-50,3
-74,-59,-61,-54,3
-68,-66,-61,-54,3
-68,-58,-62,-58,3
-68,-56,-63,-54,3
-74,-59,-60,-58,3
-92,-58,-62,-58,3
-75,-65,-60,-57,3
-68,-66,-60,-52,3
-95,-59,-64,-57,3
-68,-59,-61,-52,3
-75,-66,-64,-52,3
-88,-56,-61,-52,3
-88,-59,-63,-52,3
-68,-60,-61,-57,3
-89,-65,-62,-51,3
-87,-58,-60,-54,3
-68,-58,-64,-57,3
-89,-66,-62,-57,3
-88,-58,-64,-52,3
-74,-66,-61,-54,3
-68,-57,-62,-54,3
-73,-59,-64,-52,3
-86,-60,-63,-54,3
-66,-58,-60,-57,3
-88,-58,-61,-57,3
-93,-59,-62,-57,3
-85,-66,-61,-54,3
-74,-66,-61,-54,3
-73,-56,-62,-54,3
-91,-59,-61,-52,3
-73,-59,-61,-57,3
-67,-58,-60,-52,3
-73,-62,-64,-52,3
-71,-62,-61,-51,3
-63,-57,-61,-55,3
-73,-59,-61,-56,3
-79,-64,-61,-54,3
-63,-59,-61,-54,3
-78,-62,-62,-52,3
-73,-58,-63,-55,3
-63,-63,-61,-51,3
-64,-59,-62,-54,3
-77,-63,-61,-54,3
-72,-58,-62,-54,3
-77,-62,-63,-55,3
-72,-57,-62,-50,3
-64,-58,-62,-52,3
-75,-60,-63,-55,3
-72,-58,-64,-52,3
-71,-57,-61,-55,3
-70,-58,-61,-50,3
-76,-61,-61,-51,3
-71,-60,-60,-52,3
-70,-60,-61,-54,3
-69,-58,-64,-54,3
-71,-64,-62,-54,3
-62,-61,-61,-56,3
-73,-59,-61,-50,3
-73,-59,-62,-54,3
-63,-61,-61,-55,3
-69,-62,-61,-52,3
-71,-63,-62,-55,3
-70,-59,-60,-51,3
-60,-61,-62,-52,3
-83,-62,-62,-54,3
-62,-62,-61,-53,3
-76,-59,-65,-52,3
-62,-57,-66,-53,3
-63,-59,-65,-54,3
-64,-58,-61,-53,3
-70,-59,-66,-53,3
-77,-59,-61,-52,3
-62,-59,-61,-52,3
-74,-62,-61,-54,3
-69,-58,-61,-54,3
-62,-58,-65,-54,3
-63,-59,-62,-55,3
-73,-58,-62,-55,3
-69,-59,-62,-53,3
-71,-59,-66,-53,3
-70,-61,-65,-52,3
-63,-59,-62,-52,3
-75,-62,-62,-54,3
-69,-58,-62,-55,3
-60,-59,-62,-54,3
-74,-58,-60,-53,3
-74,-58,-61,-52,3
-74,-62,-62,-54,3
-63,-58,-66,-54,3
-71,-58,-62,-54,3
-75,-62,-62,-55,3
-63,-58,-62,-54,3
-70,-61,-62,-54,3
-74,-59,-62,-55,3
-75,-57,-61,-53,3
-71,-63,-61,-53,3
-68,-58,-61,-54,3
-71,-59,-68,-52,3
-69,-63,-60,-54,3
-72,-63,-60,-54,3
-65,-58,-61,-52,3
-71,-58,-67,-53,3
-64,-58,-68,-54,3
-71,-58,-68,-53,3
-64,-58,-61,-54,3
-69,-63,-68,-53,3
-69,-58,-62,-53,3
-71,-58,-62,-54,3
-64,-63,-67,-53,3
-71,-58,-67,-53,3
-63,-58,-67,-54,3
-71,-58,-62,-54,3
-65,-58,-60,-52,3
-64,-63,-62,-53,3
-71,-58,-61,-52,3
-71,-59,-61,-52,3
-68,-58,-67,-54,3
-69,-58,-68,-52,3
-64,-58,-67,-54,3
-68,-59,-61,-54,3
-68,-63,-68,-53,3
-63,-63,-60,-53,3
-71,-58,-62,-54,3
-71,-63,-61,-54,3
-71,-63,-61,-54,3
-71,-59,-62,-54,3
-64,-58,-62,-51,3
-71,-58,-62,-52,3
-71,-58,-68,-52,3
-64,-58,-61,-52,3
-71,-57,-61,-54,3
-71,-58,-61,-54,3
-64,-63,-68,-53,3
-69,-58,-61,-54,3
-71,-58,-67,-50,3
-64,-58,-62,-53,3
-64,-58,-66,-52,3
-71,-59,-68,-54,3
-67,-59,-61,-54,3
-67,-59,-63,-52,3
-67,-59,-63,-54,3
-70,-62,-62,-52,3
-71,-59,-68,-54,3
-66,-61,-62,-54,3
-69,-62,-69,-52,3
-70,-59,-61,-55,3
-74,-62,-65,-56,3
-74,-62,-65,-55,3
-72,-60,-61,-52,3
-65,-60,-62,-54,3
-70,-61,-63,-53,3
-70,-58,-61,-55,3
-68,-59,-61,-53,3
-68,-58,-66,-53,3
-70,-61,-62,-55,3
-66,-59,-61,-56,3
-65,-61,-65,-52,3
-68,-58,-62,-55,3
-69,-58,-65,-55,3
-67,-60,-63,-53,3
-67,-61,-63,-55,3
-66,-61,-65,-55,3
-70,-58,-66,-53,3
-69,-61,-67,-55,3
-67,-60,-63,-52,3
-63,-60,-65,-54,3
-65,-62,-63,-56,3
-71,-59,-61,-54,3
-70,-60,-60,-55,3
-66,-65,-60,-56,3
-67,-60,-64,-55,3
-66,-59,-64,-55,3
-67,-60,-64,-55,3
-74,-65,-60,-55,3
-68,-65,-62,-55,3
-70,-58,-65,-52,3
-65,-59,-69,-59,3
-69,-59,-69,-60,3
-68,-61,-63,-53,3
-70,-58,-64,-55,3
-68,-57,-64,-53,3
-69,-61,-64,-53,3
-68,-58,-63,-53,3
-68,-58,-64,-53,3
-67,-58,-67,-53,3
-74,-58,-64,-55,3
-69,-58,-68,-55,3
-68,-61,-64,-53,3
-68,-61,-65,-58,3
-68,-58,-63,-58,3
-76,-61,-62,-57,3
-68,-61,-68,-53,3
-75,-61,-63,-55,3
-75,-58,-68,-55,3
-70,-58,-65,-57,3
-76,-58,-64,-53,3
-67,-58,-62,-58,3
-69,-61,-61,-55,3
-75,-58,-62,-58,3
-76,-58,-68,-53,3
-68,-61,-64,-55,3
-68,-58,-68,-55,3
-70,-61,-65,-58,3
-68,-58,-68,-55,3
-75,-58,-64,-54,3
-76,-62,-67,-58,3
-66,-60,-64,-57,3
-65,-58,-63,-53,3
-65,-63,-65,-56,3
-66,-64,-63,-56,3
-69,-58,-61,-56,3
-66,-61,-61,-56,3
-66,-63,-63,-52,3
-65,-65,-62,-52,3
-66,-61,-64,-58,3
-65,-61,-64,-51,3
-65,-65,-64,-55,3
-66,-58,-64,-52,3
-65,-65,-65,-57,3
-66,-65,-64,-55,3
-66,-65,-64,-52,3
-66,-59,-65,-57,3
-66,-61,-64,-55,3
-65,-60,-64,-52,3
-79,-60,-68,-51,3
-66,-58,-62,-52,3
-67,-59,-63,-57,3
-67,-65,-62,-58,3
-67,-59,-59,-55,3
-66,-59,-59,-58,3
-67,-64,-61,-52,3
-66,-59,-61,-51,3
-65,-65,-59,-52,3
-67,-59,-62,-58,3
-67,-59,-59,-51,3
-66,-59,-61,-52,3
-66,-65,-61,-55,3
-67,-64,-59,-53,3
-67,-58,-59,-58,3
-67,-58,-62,-55,3
-67,-65,-59,-55,3
-67,-59,-62,-58,3
-67,-59,-62,-55,3
-67,-64,-59,-59,3
-66,-58,-62,-52,3
-66,-65,-62,-52,3
-67,-65,-62,-52,3
-67,-65,-62,-52,3
-67,-58,-62,-58,3
-66,-59,-62,-55,3
-67,-59,-59,-55,3
-67,-59,-60,-55,3
-66,-65,-62,-52,3
-67,-59,-61,-59,3
-67,-65,-61,-55,3
-67,-59,-59,-58,3
-67,-59,-59,-59,3
-67,-65,-59,-55,3
-67,-65,-61,-55,3
-67,-65,-61,-52,3
-68,-59,-62,-52,3
-67,-59,-59,-53,3
-68,-59,-58,-58,3
-66,-58,-60,-52,3
-66,-59,-59,-58,3
-67,-58,-59,-56,3
-69,-59,-64,-59,3
-68,-58,-64,-56,3
-66,-58,-63,-59,3
-68,-63,-62,-59,3
-69,-62,-64,-52,3
-69,-59,-64,-55,3
-66,-58,-64,-59,3
-68,-58,-64,-59,3
-67,-63,-63,-59,3
-66,-63,-64,-55,3
-69,-63,-64,-52,3
-71,-65,-68,-60,3
-75,-68,-66,-61,3
-67,-64,-66,-61,3
-75,-70,-64,-59,3
-67,-70,-72,-64,3
-66,-71,-67,-62,3
-65,-73,-68,-67,3
-65,-76,-70,-67,3
-70,-75,-63,-59,3
-64,-67,-80,-66,3
-65,-67,-61,-64,3
-69,-68,-78,-66,3
-70,-68,-61,-61,3
-68,-66,-76,-62,3
-66,-66,-67,-65,3
-68,-74,-78,-66,3
-69,-72,-76,-62,3
-65,-67,-66,-61,3
-71,-66,-61,-60,3
-69,-73,-66,-64,3
-64,-66,-61,-68,3
-65,-68,-66,-64,3
-73,-69,-75,-61,3
-65,-66,-70,-60,3
-69,-77,-73,-64,3
-68,-74,-65,-63,3
-67,-66,-61,-63,3
-67,-66,-65,-62,3
-69,-68,-65,-60,3
-67,-74,-79,-63,3
-74,-68,-80,-62,3
-67,-74,-79,-62,3
-67,-66,-65,-62,3
-67,-74,-65,-62,3
-68,-68,-82,-60,3
-73,-67,-61,-62,3
-67,-66,-61,-61,3
-74,-68,-76,-60,3
-73,-64,-77,-63,3
-73,-67,-65,-64,3
-74,-74,-79,-64,3
-67,-67,-61,-64,3
-68,-67,-61,-60,3
-69,-74,-61,-60,3
-69,-73,-61,-63,3
-66,-67,-65,-63,3
-73,-65,-75,-64,3
-68,-73,-78,-63,3
-66,-73,-65,-63,3
-66,-66,-78,-63,3
-66,-67,-61,-59,3
-69,-67,-65,-64,3
-68,-67,-65,-59,3
-74,-67,-65,-59,3
-73,-67,-65,-61,3
-73,-73,-76,-59,3
-73,-65,-78,-64,3
-74,-65,-76,-59,3
-69,-73,-76,-59,3
-74,-67,-61,-59,3
-74,-67,-61,-59,3
-74,-65,-61,-64,3
-69,-67,-78,-64,3
-66,-67,-78,-64,3
-74,-65,-65,-60,3
-65,-69,-62,-60,3
-75,-77,-60,-67,3
-73,-68,-71,-62,3
-69,-78,-62,-65,3
-73,-68,-71,-65,3
-69,-78,-62,-63,3
-65,-69,-62,-63,3
-68,-70,-70,-63,3
-68,-69,-71,-65,3
-66,-70,-71,-67,3
-65,-79,-70,-64,3
-66,-78,-71,-66,3
-69,-70,-62,-67,3
-69,-68,-70,-62,3
-69,-68,-62,-66,3
-69,-78,-62,-66,3
-65,-67,-70,-67,3
-73,-68,-71,-66,3
-65,-79,-63,-67,3
-65,-68,-71,-62,3
-65,-77,-71,-63,3
-65,-78,-71,-63,3
-75,-68,-71,-67,3
-66,-68,-70,-66,3
-64,-79,-70,-66,3
-65,-78,-70,-66,3
-65,-68,-71,-63,3
-65,-80,-71,-66,3
-68,-70,-71,-62,3
-69,-68,-71,-62,3
-73,-68,-62,-66,3
-69,-69,-62,-66,3
-69,-68,-62,-66,3
-69,-68,-62,-66,3
-73,-79,-62,-65,3
