-62,-75,-68,-67,0
-66,-65,-72,-80,0
-66,-66,-78,-70,0
-69,-61,-56,-59,1
-69,-68,-63,-54,1
-57,-64,-63,-52,1
-70,-67,-71,-62,1
-59,-64,-68,-72,0
-73,-77,-65,-73,1
-65,-60,-64,-52,1
-67,-75,-70,-74,1
-65,-62,-68,-67,0
-60,-67,-76,-67,0
-63,-59,-73,-60,0
-73,-65,-66,-64,1
-66,-68,-57,-58,1
-67,-61,-56,-60,1
-66,-72,-56,-59,1
-73,-68,-71,-62,1
-69,-65,-70,-75,0
-58,-66,-68,-68,0
-64,-64,-74,-76,0
-61,-64,-68,-68,0
-58,-69,-68,-68,0
-68,-64,-59,-56,1
-64,-64,-83,-73,0
-65,-65,-79,-76,0
-61,-60,-73,-66,0
-71,-56,-73,-73,0
-68,-67,-65,-59,1
-67,-66,-71,-80,1
-66,-65,-72,-75,0
-75,-70,-64,-59,1
-70,-57,-83,-74,0
-59,-66,-69,-67,0
-68,-56,-72,-73,0
-58,-68,-72,-73,0
-68,-57,-61,-50,1
-67,-62,-73,-59,0
-66,-69,-61,-54,1
-63,-62,-75,-58,0
-65,-66,-55,-59,1
-68,-56,-70,-72,0
-71,-62,-61,-51,1
-66,-59,-59,-58,1
-67,-65,-70,-72,0
-63,-60,-65,-56,0
-62,-59,-81,-67,0
-65,-66,-68,-56,1
-60,-70,-74,-68,0
-70,-57,-73,-73,0
-62,-66,-68,-67,0
-68,-63,-57,-61,1
-68,-58,-64,-56,1
-75,-57,-61,-53,1
-68,-57,-72,-69,0
-69,-67,-64,-54,1
-68,-56,-72,-74,0
-63,-61,-79,-63,0
-60,-65,-72,-62,0
-64,-64,-77,-62,0
-59,-65,-64,-53,1
-60,-70,-69,-87,0
-66,-68,-65,-52,1
-66,-59,-73,-69,0
-67,-65,-82,-75,0
-71,-74,-64,-69,1
-70,-68,-67,-54,1
-63,-64,-72,-58,1
-60,-71,-70,-68,0
-64,-72,-64,-75,0
-69,-70,-61,-54,1
-57,-68,-63,-53,1
-62,-66,-61,-55,1
-59,-72,-69,-67,0
-66,-65,-64,-56,0
-67,-72,-62,-63,1
-66,-55,-78,-70,0
-64,-81,-69,-67,0
-61,-68,-63,-62,1
-59,-63,-63,-53,1
-63,-64,-64,-60,0
-65,-64,-56,-66,1
-60,-59,-71,-70,0
-61,-78,-63,-55,1
-61,-69,-75,-69,0
-66,-58,-60,-52,1
-58,-67,-75,-70,0
-62,-62,-71,-71,0
-58,-64,-64,-62,1
-62,-68,-64,-53,1
-69,-72,-73,-73,1
-63,-59,-65,-54,1
-70,-69,-64,-54,1
-71,-56,-80,-73,0
-69,-69,-57,-59,1
-69,-68,-64,-54,1
-71,-59,-66,-53,1
-61,-69,-64,-54,1
-65,-68,-63,-54,1
-62,-59,-73,-59,0
-60,-70,-76,-69,0
-64,-70,-65,-55,1
-60,-68,-82,-69,0
-65,-56,-79,-70,0
-66,-63,-57,-67,1
-65,-64,-70,-71,0
-64,-68,-55,-53,1
-64,-65,-63,-59,1
-64,-63,-65,-60,0
-67,-65,-58,-57,1
-61,-69,-60,-55,1
-70,-56,-70,-76,0
-59,-65,-68,-68,0
-68,-58,-62,-55,1
-68,-71,-57,-63,1
-65,-61,-70,-60,0
-65,-76,-70,-67,1
-61,-65,-69,-71,0
-67,-71,-64,-54,1
-61,-60,-74,-63,0
-66,-62,-75,-59,0
-71,-67,-73,-61,1
-64,-73,-62,-63,0
-64,-69,-61,-55,1
-60,-64,-63,-53,1
-65,-68,-71,-63,1
-65,-59,-69,-59,1
-74,-70,-66,-75,1
-59,-65,-70,-68,0
-62,-66,-64,-58,0
-63,-64,-54,-59,1
-68,-68,-60,-54,1
-60,-71,-74,-68,0
-62,-65,-76,-65,0
-57,-84,-62,-88,0
-65,-68,-62,-54,1
-67,-65,-71,-74,0
-59,-69,-65,-60,1
-63,-59,-80,-68,0
-60,-61,-71,-72,0
-62,-60,-63,-56,0
-68,-71,-61,-53,1
-67,-64,-59,-59,1
-67,-66,-71,-77,0
-64,-58,-62,-51,1
-71,-56,-72,-76,0
-63,-63,-75,-58,0
-65,-65,-65,-57,1
-64,-68,-59,-54,1
-64,-62,-64,-63,0
-69,-64,-71,-76,0
-65,-63,-55,-63,1
-68,-71,-64,-64,1
-64,-64,-74,-72,0
-65,-66,-61,-55,1
-68,-62,-56,-59,1
-76,-84,-70,-61,1
-69,-56,-70,-76,0
-61,-70,-73,-65,0
-73,-59,-62,-54,1
-69,-56,-72,-73,0
-69,-56,-71,-75,0
-61,-65,-75,-65,0
-61,-64,-54,-62,1
-59,-66,-67,-84,0
-73,-71,-67,-68,1
-66,-64,-79,-77,0
-60,-65,-61,-53,1
-67,-63,-57,-58,1
-60,-64,-62,-56,1
-69,-68,-62,-66,1
-59,-71,-66,-70,0
-60,-67,-64,-59,1
-70,-71,-61,-54,1
-74,-59,-61,-54,1
-66,-69,-64,-62,0
-69,-69,-66,-72,1
-66,-67,-64,-53,1
-61,-64,-71,-59,0
-59,-75,-74,-74,0
-65,-56,-72,-77,0
-69,-57,-71,-79,0
-73,-59,-64,-52,1
-66,-62,-57,-60,1
-64,-61,-68,-67,0
-64,-71,-65,-66,0
-68,-58,-63,-53,1
-59,-70,-77,-67,0
-69,-58,-65,-55,1
-67,-62,-62,-59,1
-65,-68,-71,-63,1
-62,-66,-75,-66,0
-59,-73,-69,-72,0
-59,-75,-67,-66,0
-61,-65,-61,-59,1
-64,-65,-70,-53,1
-65,-62,-55,-61,1
-78,-61,-66,-60,1
-67,-59,-62,-58,1
-59,-66,-69,-69,0
-65,-69,-64,-54,1
-60,-66,-73,-79,0
-64,-64,-55,-67,1
-77,-72,-65,-64,1
-69,-68,-73,-74,1
-59,-76,-69,-67,0
-60,-84,-69,-77,0
-58,-72,-64,-73,0
-62,-57,-69,-67,0
-61,-61,-65,-56,0
-61,-66,-55,-53,1
-65,-77,-65,-54,1
-64,-60,-72,-55,0
-62,-61,-64,-56,0
-66,-58,-62,-52,1
-66,-59,-59,-58,1
-62,-59,-75,-69,0
-67,-60,-77,-63,0
-59,-65,-77,-67,0
-61,-58,-70,-73,0
-59,-84,-70,-66,0
-68,-62,-78,-58,0
-64,-71,-58,-60,1
-62,-59,-68,-75,0
-65,-65,-67,-64,0
-63,-60,-65,-59,0
-70,-56,-72,-74,0
-62,-73,-67,-68,0
-60,-70,-69,-60,0
-63,-63,-66,-53,1
-60,-61,-73,-59,0
-70,-56,-71,-74,0
-61,-71,-63,-59,1
-63,-60,-63,-75,0
-66,-65,-67,-64,1
-66,-76,-66,-69,0
-63,-86,-67,-80,0
-64,-58,-62,-52,1
-60,-72,-69,-91,0
-63,-64,-56,-62,1
-66,-63,-57,-58,1
-64,-65,-59,-62,1
-60,-72,-75,-69,0
-68,-67,-56,-62,1
-73,-58,-62,-55,1
-70,-74,-70,-71,1
-65,-56,-73,-77,0
-61,-58,-72,-63,0
-62,-61,-69,-64,0
-71,-64,-71,-60,1
-64,-64,-56,-60,1
-71,-56,-69,-73,0
-67,-75,-64,-54,1
-70,-69,-72,-53,1
-69,-57,-78,-71,0
-61,-62,-77,-62,0
-74,-59,-62,-55,1
-68,-56,-69,-77,0
-69,-56,-68,-73,0
-63,-61,-55,-63,1
-61,-59,-70,-62,0
-68,-63,-57,-62,1
-70,-58,-65,-57,1
-66,-75,-70,-71,0
-60,-67,-62,-62,1
-61,-75,-64,-55,1
-65,-59,-70,-56,0
-66,-63,-57,-64,1
-64,-69,-74,-58,1
-68,-66,-70,-72,0
-58,-73,-71,-86,0
-66,-66,-55,-53,1
-65,-64,-71,-72,0
-60,-70,-69,-67,0
-66,-57,-80,-72,0
-65,-69,-67,-62,0
-59,-73,-69,-70,0
-62,-71,-64,-54,1
-64,-65,-76,-67,0
-67,-70,-65,-82,1
-71,-63,-61,-54,1
-65,-63,-59,-62,1
-57,-67,-57,-54,1
-58,-69,-73,-73,0
-65,-70,-73,-66,0
-65,-64,-73,-64,0
-65,-59,-65,-74,0
-67,-74,-79,-63,1
-71,-66,-60,-53,1
-61,-71,-68,-77,0
-67,-67,-61,-54,1
-63,-63,-65,-56,0
-67,-60,-63,-53,1
-60,-79,-69,-67,0
-67,-58,-59,-56,1
-60,-71,-67,-68,0
-67,-65,-80,-76,0
-63,-63,-62,-53,1
-68,-56,-72,-74,0
-68,-63,-63,-55,0
-66,-71,-63,-61,1
-68,-68,-76,-71,1
-67,-69,-61,-54,1
-65,-59,-74,-68,0
-63,-68,-56,-58,1
-58,-64,-55,-56,1
-68,-63,-57,-61,1
-67,-63,-80,-60,0
-57,-75,-68,-68,0
-60,-65,-55,-59,1
-65,-67,-58,-60,1
-62,-72,-66,-73,0
-66,-56,-70,-75,0
-69,-68,-62,-66,1
-60,-78,-63,-55,1
-66,-69,-61,-54,1
-63,-68,-61,-53,1
-69,-61,-61,-55,1
-62,-67,-74,-67,0
-60,-66,-75,-67,0
-64,-67,-78,-62,0
-58,-61,-71,-53,1
-64,-71,-63,-58,1
-63,-64,-68,-68,0
-58,-63,-57,-60,1
-62,-67,-70,-68,0
-59,-78,-75,-61,0
-65,-66,-57,-50,1
-61,-60,-73,-59,0
-62,-57,-73,-65,0
-69,-63,-71,-59,0
-69,-69,-61,-54,1
-70,-56,-72,-73,0
-71,-59,-61,-54,1
-63,-61,-64,-55,0
-65,-78,-71,-68,0
-64,-71,-62,-63,1
-60,-61,-73,-64,0
-64,-67,-62,-59,1
-70,-68,-65,-67,1
-59,-64,-55,-60,1
-62,-81,-69,-76,0
-65,-65,-57,-58,1
-62,-62,-74,-66,0
-68,-63,-65,-60,0
-61,-59,-64,-59,0
-65,-71,-61,-54,1
-60,-68,-81,-66,0
-67,-62,-60,-60,1
-69,-56,-71,-74,0
-60,-66,-73,-63,0
-61,-60,-73,-68,0
-62,-77,-59,-54,1
-69,-58,-62,-55,1
-62,-66,-71,-60,0
-66,-67,-78,-64,1
-68,-56,-81,-72,0
-74,-56,-71,-72,0
-66,-60,-68,-74,0
-70,-69,-73,-67,1
-58,-68,-69,-61,0
-66,-76,-65,-65,1
-68,-61,-68,-53,1
-63,-67,-64,-62,1
-64,-68,-61,-54,1
-65,-65,-55,-62,1
-67,-66,-63,-68,1
-60,-67,-62,-61,1
-62,-65,-67,-68,0
-67,-68,-60,-55,1
-68,-56,-77,-72,0
-70,-72,-69,-62,1
-72,-69,-62,-68,1
-62,-57,-75,-69,0
-69,-67,-70,-62,1
-68,-62,-75,-71,0
-67,-61,-63,-55,1
-63,-60,-68,-69,0
-58,-67,-69,-77,0
-68,-65,-58,-59,1
-61,-64,-73,-56,0
-69,-56,-70,-72,0
-59,-68,-68,-71,0
-61,-72,-81,-64,0
-74,-69,-76,-72,1
-62,-63,-68,-58,1
-65,-63,-73,-74,0
-64,-66,-69,-58,1
-64,-56,-82,-75,0
-60,-69,-83,-80,0
-80,-66,-69,-68,1
-71,-69,-67,-64,1
-60,-72,-77,-69,0
-61,-67,-59,-53,1
-73,-62,-64,-52,1
-63,-63,-64,-71,0
-70,-61,-62,-55,1
-61,-64,-69,-68,0
-57,-71,-67,-64,0
-59,-80,-67,-71,0
-65,-62,-64,-69,0
-60,-66,-77,-68,0
-70,-61,-63,-53,1
-68,-65,-80,-75,0
-63,-66,-62,-59,1
-74,-62,-65,-56,1
-59,-64,-70,-66,0
-70,-62,-62,-52,1
-60,-65,-64,-74,0
-69,-67,-63,-54,1
-58,-64,-72,-70,0
-75,-60,-63,-55,1
-66,-72,-63,-54,1
-65,-65,-59,-52,1
-64,-68,-84,-62,0
-61,-65,-70,-59,0
-61,-79,-68,-69,0
-66,-62,-57,-59,1
-66,-67,-64,-54,1
-67,-59,-59,-59,1
-59,-63,-64,-64,0
-59,-73,-68,-85,0
-61,-82,-70,-71,0
-69,-61,-57,-64,1
-57,-65,-73,-66,0
-64,-63,-63,-59,1
-62,-70,-71,-71,0
-59,-81,-65,-67,0
-66,-75,-62,-71,0
-70,-67,-67,-53,1
-69,-63,-79,-70,0
-60,-78,-71,-61,0
-69,-70,-66,-68,1
-59,-57,-73,-63,0
-65,-87,-62,-74,0
-65,-67,-73,-59,0
-69,-71,-63,-53,1
-64,-70,-64,-55,1
-66,-72,-64,-54,1
-74,-63,-63,-59,1
-69,-67,-71,-67,0
-57,-64,-54,-55,1
-65,-56,-79,-78,0
-64,-76,-64,-54,1
-64,-63,-58,-50,1
-69,-61,-60,-61,1
-67,-71,-62,-54,1
-65,-56,-71,-78,0
-64,-59,-75,-65,0
-67,-65,-70,-75,0
-69,-70,-62,-58,1
-60,-80,-67,-73,0
-61,-77,-76,-70,0
-61,-65,-71,-68,0
-68,-70,-71,-62,1
-63,-85,-65,-63,0
-60,-66,-62,-54,1
-65,-79,-63,-67,1
-61,-62,-76,-55,0
-60,-73,-77,-67,0
-67,-56,-77,-75,0
-58,-64,-64,-59,1
-61,-65,-68,-64,0
-69,-56,-70,-73,0
-61,-66,-69,-60,0
-65,-65,-68,-58,1
-63,-65,-70,-59,0
-70,-68,-72,-67,1
-59,-65,-69,-62,0
-65,-64,-71,-73,0
-60,-59,-69,-62,0
-61,-64,-63,-52,1
-61,-68,-79,-67,0
-74,-66,-66,-67,1
-69,-57,-72,-74,0
-64,-72,-59,-54,1
-58,-65,-57,-50,1
-67,-61,-63,-58,1
-66,-58,-63,-59,1
-58,-76,-72,-65,0
-71,-58,-62,-54,1
-64,-71,-62,-76,0
-60,-65,-65,-54,1
-62,-69,-57,-51,1
-62,-66,-70,-72,0
-74,-74,-79,-64,1
-61,-83,-75,-65,0
-73,-56,-80,-73,0
-59,-79,-67,-67,0
-67,-70,-62,-54,1
-62,-65,-55,-62,1
-64,-69,-63,-55,1
-64,-60,-65,-57,0
-64,-61,-62,-71,0
-65,-65,-70,-76,0
-63,-67,-71,-59,0
-66,-62,-55,-61,1
-65,-68,-57,-60,1
-62,-63,-64,-56,0
-65,-61,-72,-75,0
-64,-71,-63,-56,1
-66,-63,-55,-61,1
-63,-65,-63,-60,0
-67,-70,-72,-64,1
-66,-65,-61,-55,1
-61,-68,-63,-62,1
-69,-65,-82,-74,0
-62,-70,-68,-49,1
-71,-59,-61,-52,1
-69,-78,-62,-63,1
-59,-83,-65,-67,0
-68,-69,-65,-55,1
-77,-70,-68,-81,1
-88,-58,-61,-57,1
-67,-65,-61,-52,1
-64,-72,-62,-56,1
-61,-78,-60,-54,1
-63,-62,-72,-74,0
-59,-61,-69,-67,0
-66,-73,-65,-70,1
-59,-67,-74,-70,0
-61,-62,-72,-68,0
-65,-72,-64,-54,1
-65,-63,-56,-61,1
-71,-70,-63,-53,1
-61,-61,-70,-68,0
-67,-73,-58,-68,1
-68,-61,-64,-55,1
-61,-65,-70,-67,0
-58,-68,-64,-62,1
-59,-70,-69,-68,0
-61,-60,-70,-74,0
-75,-67,-66,-64,1
-61,-64,-73,-67,0
-66,-59,-64,-55,1
-62,-58,-72,-65,0
-60,-59,-75,-69,0
-64,-62,-62,-66,1
-65,-57,-72,-78,0
-63,-70,-61,-53,1
-69,-71,-61,-54,1
-67,-65,-64,-54,1
-68,-73,-58,-67,1
-61,-63,-88,-63,0
-64,-79,-70,-66,1
-60,-60,-68,-67,0
-66,-68,-70,-70,1
-62,-59,-71,-79,0
-59,-61,-72,-67,0
-72,-60,-58,-53,1
-61,-74,-75,-72,0
-65,-68,-60,-53,1
-67,-56,-70,-72,0
-58,-76,-69,-70,0
-67,-62,-56,-63,1
-65,-61,-64,-72,0
-66,-68,-66,-54,1
-65,-77,-66,-72,1
-67,-56,-78,-75,0
-69,-56,-70,-73,0
-66,-63,-57,-61,1
-59,-66,-68,-72,0
-74,-64,-69,-75,1
-71,-69,-66,-57,1
-67,-65,-58,-66,1
-61,-64,-55,-62,1
-69,-66,-70,-72,0
-65,-68,-64,-54,1
-64,-67,-55,-60,1
-58,-67,-65,-53,1
-61,-64,-71,-73,0
-63,-65,-70,-68,0
-65,-74,-71,-75,0
-67,-71,-63,-68,0
-58,-66,-84,-69,0
-58,-64,-67,-71,0
-61,-69,-69,-68,0
-61,-67,-59,-55,1
-77,-68,-71,-72,1
-60,-71,-69,-64,0
-61,-73,-71,-69,0
-60,-60,-72,-66,0
-69,-63,-60,-63,1
-59,-66,-73,-62,0
-62,-70,-67,-50,1
-65,-77,-58,-65,1
-61,-66,-56,-58,1
-65,-74,-68,-67,1
-61,-67,-77,-65,0
-67,-62,-58,-63,1
-57,-64,-61,-62,1
-65,-66,-71,-53,1
-69,-67,-68,-76,0
-56,-67,-75,-63,0
-60,-59,-76,-68,0
-75,-58,-62,-58,1
-67,-59,-63,-54,1
-63,-61,-61,-55,1
-66,-72,-63,-63,1
-66,-73,-59,-61,1
-64,-68,-73,-66,0
-58,-63,-63,-51,1
-60,-82,-76,-69,0
-62,-60,-65,-60,0
-69,-64,-64,-59,0
-61,-65,-67,-72,0
-59,-71,-68,-71,0
-68,-65,-69,-75,0
-57,-68,-75,-66,0
-67,-60,-64,-55,1
-59,-60,-71,-73,0
-65,-58,-74,-62,0
-66,-65,-64,-55,1
-66,-71,-67,-62,1
-62,-79,-60,-55,1
-66,-67,-67,-54,1
-63,-75,-61,-54,1
-69,-56,-69,-74,0
-60,-65,-70,-56,0
-64,-69,-59,-54,1
-63,-60,-64,-61,0
-58,-72,-72,-69,0
-74,-56,-71,-74,0
-60,-86,-67,-64,0
-67,-68,-65,-70,1
-67,-66,-68,-67,1
-59,-69,-71,-71,0
-61,-63,-57,-51,1
-63,-65,-62,-59,1
-60,-85,-69,-65,0
-66,-71,-66,-67,1
-70,-73,-63,-55,1
-63,-61,-57,-63,1
-62,-57,-77,-65,0
