-65,-65,-74,-56,2
-63,-60,-71,-57,2
-58,-76,-72,-65,2
-71,-63,-62,-65,4
-68,-73,-73,-63,3
-65,-71,-51,-68,4
-64,-63,-57,-51,3
-64,-68,-60,-54,3
-74,-58,-61,-52,3
-64,-73,-62,-69,2
-74,-62,-80,-61,1
-67,-61,-62,-67,1
-62,-65,-50,-65,4
-63,-68,-68,-58,4
-75,-68,-79,-62,4
-68,-64,-67,-63,4
-86,-80,-71,-72,4
-79,-64,-61,-54,3
-60,-64,-70,-69,4
-68,-58,-58,-65,4
-67,-59,-59,-53,3
-62,-60,-56,-53,3
-68,-66,-68,-78,4
-68,-70,-56,-63,3
-62,-62,-63,-65,4
-62,-77,-59,-54,3
-63,-67,-63,-55,3
-67,-66,-66,-79,4
-60,-60,-52,-71,4
-63,-64,-63,-71,2
-67,-71,-64,-54,3
-68,-65,-79,-72,2
-60,-66,-68,-71,2
-70,-65,-62,-67,4
-64,-58,-61,-54,3
-60,-65,-54,-58,3
-68,-64,-72,-76,2
-68,-70,-59,-65,3
-60,-69,-52,-71,4
-65,-66,-63,-61,4
-59,-70,-68,-75,2
-69,-56,-70,-73,2
-58,-62,-72,-62,1
-59,-79,-69,-65,2
-68,-66,-72,-65,4
-67,-65,-70,-74,2
-63,-65,-61,-53,3
-65,-72,-52,-73,4
-61,-60,-70,-59,2
-61,-58,-75,-68,2
-74,-56,-71,-74,2
-58,-77,-69,-68,2
-63,-59,-84,-65,2
-61,-71,-51,-74,4
-70,-57,-78,-68,1
-59,-71,-69,-72,2
-69,-65,-72,-67,3
-58,-64,-67,-71,2
-64,-74,-60,-70,4
-72,-64,-78,-63,4
-55,-61,-82,-63,1
-59,-59,-73,-69,1
-68,-62,-59,-65,4
-68,-62,-75,-71,2
-59,-66,-71,-67,2
-62,-69,-59,-62,4
-68,-62,-69,-68,4
-61,-59,-52,-67,4
-62,-77,-61,-55,3
-69,-72,-76,-62,3
-59,-69,-71,-71,2
-61,-63,-57,-51,3
-59,-66,-69,-71,2
-62,-57,-73,-65,2
-70,-60,-58,-62,4
-68,-69,-68,-64,4
-74,-56,-70,-75,2
-59,-63,-78,-73,1
-66,-68,-64,-54,3
-70,-81,-69,-66,4
-69,-59,-64,-55,3
-75,-67,-67,-62,1
-61,-78,-68,-74,1
-65,-70,-67,-62,4
-59,-64,-69,-78,1
-65,-56,-79,-78,2
-54,-61,-74,-63,1
-65,-69,-62,-60,3
-70,-58,-69,-66,4
-78,-61,-66,-60,3
-69,-65,-69,-65,4
-61,-65,-72,-63,2
-60,-68,-69,-73,1
-68,-69,-70,-74,1
-61,-65,-65,-56,2
-61,-58,-74,-67,2
-60,-60,-68,-67,1
-68,-67,-70,-72,3
-59,-59,-68,-62,2
-58,-58,-69,-60,1
-80,-77,-80,-72,4
-63,-60,-71,-67,1
-69,-56,-72,-73,2
-60,-67,-68,-69,2
-59,-52,-66,-65,1
-66,-63,-67,-71,4
-61,-64,-68,-71,1
-59,-53,-68,-63,1
-65,-68,-64,-54,3
-72,-62,-68,-66,4
-66,-62,-58,-66,4
-68,-65,-71,-82,1
-60,-53,-72,-67,1
-54,-59,-75,-65,1
-58,-60,-69,-63,1
-66,-66,-59,-67,4
-60,-73,-70,-69,2
-76,-61,-61,-51,3
-63,-60,-65,-56,2
-70,-64,-57,-58,3
-63,-60,-76,-66,1
-64,-72,-61,-66,4
-73,-68,-65,-76,4
-65,-62,-55,-61,3
-61,-68,-69,-73,1
-66,-56,-84,-75,2
-68,-65,-58,-65,4
-64,-55,-67,-64,1
-59,-64,-69,-73,1
-64,-73,-62,-64,2
-71,-59,-68,-54,3
-59,-68,-76,-68,2
-60,-68,-67,-78,1
-63,-70,-65,-66,1
-69,-62,-64,-52,3
-62,-65,-79,-60,4
-71,-62,-64,-62,4
-61,-66,-62,-59,4
-67,-69,-57,-59,3
-66,-69,-65,-65,4
-63,-59,-73,-60,2
-69,-56,-81,-74,2
-59,-55,-66,-73,1
-65,-61,-57,-60,3
-53,-59,-73,-64,1
-65,-59,-64,-55,2
-64,-64,-55,-60,3
-62,-59,-52,-80,4
-66,-60,-60,-68,4
-63,-64,-80,-66,1
-67,-66,-71,-80,3
-69,-78,-62,-66,3
-67,-70,-60,-59,3
-60,-64,-61,-59,3
-70,-58,-70,-66,4
-68,-67,-69,-77,4
-70,-61,-61,-65,4
-61,-79,-81,-71,1
-61,-67,-66,-69,1
-58,-63,-69,-63,1
-60,-66,-67,-67,2
-59,-68,-69,-71,1
-69,-57,-57,-65,4
-73,-71,-71,-61,1
-73,-56,-74,-70,2
-70,-70,-73,-75,3
-62,-59,-52,-66,4
-66,-65,-64,-56,2
-65,-70,-61,-53,3
-68,-73,-69,-66,4
-69,-67,-68,-86,4
-64,-74,-60,-67,4
-58,-65,-68,-76,2
-64,-60,-73,-74,1
-65,-59,-72,-78,1
-74,-65,-60,-55,3
-65,-57,-73,-78,2
-68,-75,-73,-60,1
-66,-69,-61,-54,3
-54,-59,-65,-62,1
-60,-78,-79,-71,1
-54,-59,-72,-62,1
-65,-71,-52,-73,4
-64,-69,-64,-55,3
-60,-58,-75,-66,2
-64,-70,-51,-72,4
-61,-59,-64,-59,2
-63,-66,-63,-59,3
-61,-59,-73,-67,2
-65,-66,-57,-50,3
-71,-58,-57,-69,4
-58,-59,-68,-64,1
-63,-65,-68,-67,4
-69,-59,-64,-59,3
-60,-59,-70,-63,2
-71,-65,-68,-64,3
-71,-58,-59,-66,4
-67,-64,-74,-66,1
-60,-70,-69,-87,2
-71,-59,-55,-65,4
-73,-67,-65,-61,3
-69,-61,-57,-64,3
-65,-58,-74,-66,1
-68,-74,-65,-63,3
-62,-65,-76,-65,2
-76,-79,-69,-63,3
-70,-68,-67,-74,3
-66,-70,-60,-66,4
-58,-69,-68,-73,2
-65,-61,-64,-74,2
-67,-56,-72,-72,2
-68,-70,-70,-68,4
-60,-65,-65,-77,1
-68,-66,-58,-68,4
-65,-65,-65,-56,2
-65,-68,-60,-53,3
-59,-64,-69,-73,1
-69,-58,-61,-54,3
-66,-73,-59,-61,3
-64,-65,-78,-72,2
-58,-68,-79,-73,1
-62,-62,-73,-61,2
-62,-63,-70,-59,2
-63,-73,-68,-62,4
-71,-67,-58,-66,4
-74,-70,-66,-75,3
-67,-60,-71,-65,1
-69,-56,-72,-76,2
-67,-59,-73,-65,1
-58,-69,-73,-73,2
-61,-60,-74,-69,2
-70,-64,-66,-72,3
-71,-63,-67,-70,4
-65,-62,-63,-56,3
-53,-59,-71,-71,1
-59,-53,-70,-73,1
-61,-59,-79,-88,2
-64,-65,-79,-79,2
-67,-59,-55,-65,4
-65,-69,-66,-53,3
-65,-73,-67,-67,4
-65,-71,-60,-62,4
-64,-71,-68,-67,4
-72,-59,-60,-53,3
-71,-57,-55,-65,4
-62,-61,-64,-56,2
-74,-65,-69,-64,4
-66,-62,-63,-64,3
-68,-60,-73,-69,2
-62,-61,-78,-67,1
-65,-61,-73,-65,1
-62,-66,-73,-64,2
-65,-61,-57,-68,3
-66,-66,-58,-56,3
-59,-79,-69,-71,1
-66,-59,-73,-67,2
-65,-69,-71,-63,3
-61,-67,-68,-64,2
-70,-59,-61,-70,4
-67,-75,-68,-74,3
-69,-59,-56,-54,3
-67,-66,-61,-63,3
-68,-57,-62,-54,3
-60,-64,-69,-76,1
-60,-58,-75,-69,2
-68,-59,-59,-63,4
-62,-58,-70,-68,4
-67,-64,-59,-53,3
-65,-67,-57,-68,3
-68,-56,-71,-77,2
-62,-57,-68,-70,1
-72,-66,-68,-74,2
-74,-68,-71,-72,1
-71,-64,-71,-64,4
-70,-61,-65,-58,3
-60,-61,-73,-62,1
-62,-59,-73,-76,1
-65,-60,-64,-59,2
-71,-56,-69,-73,2
-67,-68,-56,-64,3
-71,-68,-71,-68,1
-58,-65,-63,-61,1
-63,-68,-64,-53,3
-65,-66,-51,-77,4
-60,-59,-89,-65,2
-66,-59,-65,-57,3
-62,-60,-53,-78,4
-69,-69,-55,-65,3
-65,-59,-70,-56,2
-66,-63,-57,-64,3
-63,-65,-64,-56,2
-69,-58,-57,-65,4
-60,-68,-69,-74,1
-66,-72,-63,-63,3
-62,-65,-64,-66,4
-67,-68,-65,-70,3
-60,-59,-52,-73,4
-69,-60,-69,-67,4
-65,-65,-55,-62,3
-54,-61,-71,-64,1
-68,-69,-71,-76,4
-56,-60,-73,-64,1
-58,-77,-66,-75,2
-67,-66,-64,-65,4
-59,-64,-69,-73,1
-67,-70,-65,-82,3
-68,-63,-64,-65,3
-64,-59,-83,-63,2
-65,-67,-66,-61,3
-67,-78,-75,-69,1
-65,-64,-72,-76,2
-69,-63,-59,-60,3
-71,-57,-61,-55,3
-68,-67,-64,-72,1
-64,-73,-51,-66,4
-60,-66,-83,-63,2
-69,-64,-69,-71,1
-61,-68,-68,-73,1
-74,-65,-60,-66,4
-64,-63,-62,-74,2
-65,-70,-53,-68,4
-61,-68,-64,-55,3
-58,-72,-64,-73,2
-58,-64,-69,-73,1
-59,-78,-68,-73,1
-66,-61,-68,-56,2
-73,-59,-61,-50,3
-65,-71,-59,-63,3
-58,-63,-53,-77,4
-59,-61,-71,-63,1
-71,-59,-59,-73,4
-55,-60,-74,-62,1
-60,-71,-75,-61,2
-67,-65,-58,-57,3
-66,-62,-61,-63,2
-59,-60,-81,-64,2
-71,-71,-72,-54,3
-64,-65,-65,-67,4
-63,-65,-70,-59,2
-61,-69,-55,-60,3
-67,-58,-69,-68,2
-58,-76,-68,-70,1
-68,-73,-63,-70,1
-67,-61,-74,-64,1
-75,-58,-64,-54,3
-72,-68,-77,-88,4
-67,-64,-72,-77,2
-65,-77,-65,-54,3
-68,-71,-57,-65,3
-60,-64,-65,-56,3
-73,-69,-60,-70,4
-66,-60,-70,-65,1
-69,-70,-66,-65,4
-63,-67,-71,-59,2
-63,-59,-51,-75,4
-71,-70,-64,-54,3
-59,-78,-69,-71,1
-63,-64,-68,-68,2
-68,-67,-61,-60,3
-73,-67,-65,-64,3
-66,-61,-70,-60,2
-65,-69,-59,-53,3
-66,-81,-61,-62,3
-71,-59,-58,-68,4
-63,-65,-65,-70,2
-54,-64,-65,-62,1
-61,-57,-75,-66,2
-64,-58,-68,-54,3
-61,-64,-74,-69,1
-62,-52,-65,-78,1
-64,-65,-59,-62,3
-66,-70,-68,-66,4
-79,-64,-79,-72,4
-72,-60,-58,-68,4
-61,-59,-74,-67,2
-80,-67,-63,-60,4
-61,-74,-68,-70,2
-78,-61,-79,-67,1
-75,-66,-58,-66,4
-60,-56,-66,-71,1
-68,-56,-71,-75,2
-56,-61,-70,-61,1
-86,-58,-68,-66,4
-69,-68,-66,-84,4
-66,-57,-69,-74,2
-64,-69,-65,-54,3
-66,-67,-64,-54,3
-68,-70,-68,-78,4
-66,-64,-62,-64,4
-68,-65,-58,-69,4
-63,-57,-61,-55,3
-60,-59,-69,-62,2
-54,-56,-72,-80,1
-63,-58,-75,-64,1
-70,-73,-60,-67,4
-66,-61,-65,-57,2
-70,-65,-66,-63,4
-69,-58,-61,-56,3
-80,-61,-82,-59,1
-65,-68,-64,-61,3
-60,-51,-77,-72,1
-64,-81,-69,-67,2
-62,-79,-60,-55,3
-81,-67,-66,-72,1
-61,-66,-69,-71,1
-57,-67,-63,-62,3
-67,-67,-58,-69,4
-57,-60,-65,-64,1
-62,-65,-60,-70,4
-58,-60,-74,-62,1
-59,-68,-68,-71,2
-66,-68,-64,-54,3
-61,-67,-68,-74,1
-61,-78,-68,-74,1
-59,-51,-70,-73,1
-64,-60,-70,-74,2
-75,-64,-81,-61,1
-67,-67,-74,-62,2
-54,-62,-72,-65,1
-64,-65,-62,-61,3
-70,-60,-74,-63,1
-69,-69,-78,-79,4
-61,-77,-52,-80,4
-74,-69,-70,-64,4
-67,-65,-61,-55,3
-64,-61,-57,-63,3
-70,-68,-72,-67,3
-54,-59,-68,-72,1
-68,-57,-72,-69,2
-61,-65,-66,-72,2
-73,-69,-66,-67,4
-64,-60,-66,-76,1
-67,-63,-72,-60,2
-68,-70,-56,-61,3
-64,-61,-71,-59,2
-60,-78,-68,-79,1
-71,-60,-76,-64,1
-67,-63,-55,-70,4
-71,-67,-67,-75,4
-57,-66,-71,-63,1
-59,-70,-76,-61,2
-71,-56,-75,-74,2
-61,-69,-66,-57,3
-66,-68,-73,-76,4
-64,-65,-62,-60,3
-67,-75,-63,-72,1
-71,-73,-72,-66,1
-58,-61,-67,-61,1
-68,-61,-55,-59,3
-65,-70,-66,-65,4
-67,-75,-59,-60,4
-57,-61,-72,-72,1
-60,-74,-73,-64,2
-62,-60,-65,-55,2
-70,-68,-71,-71,1
-66,-62,-55,-67,4
-66,-67,-78,-64,3
-55,-61,-78,-63,1
-69,-65,-70,-75,2
-68,-62,-67,-64,4
-65,-77,-66,-72,3
-73,-64,-83,-61,1
-65,-65,-59,-52,3
-67,-62,-60,-63,3
-59,-79,-67,-67,2
-70,-68,-67,-54,3
-66,-60,-59,-65,4
-60,-58,-72,-63,2
-77,-69,-66,-84,3
-71,-60,-60,-52,3
-59,-61,-78,-66,1
-67,-56,-69,-75,2
-69,-78,-62,-65,3
-67,-73,-58,-68,3
-60,-59,-70,-65,2
-72,-59,-68,-70,4
-64,-69,-65,-55,3
-65,-62,-57,-63,3
-86,-60,-63,-54,3
-68,-63,-57,-61,3
-66,-70,-59,-62,3
-67,-59,-65,-65,4
-67,-67,-71,-77,4
-56,-71,-49,-69,4
-66,-64,-60,-65,4
-65,-68,-62,-54,3
-59,-69,-72,-81,1
-69,-71,-61,-54,3
-70,-71,-62,-76,1
-62,-75,-53,-65,4
-69,-73,-60,-63,4
-58,-62,-67,-62,1
-65,-72,-64,-65,4
-76,-58,-56,-67,4
-68,-65,-75,-68,1
-69,-67,-69,-68,4
-61,-67,-62,-52,3
-59,-57,-79,-83,1
-73,-60,-63,-66,4
-63,-61,-65,-60,2
-74,-65,-68,-67,4
-61,-78,-79,-79,1
-59,-64,-82,-71,1
-53,-60,-67,-64,1
-62,-59,-52,-72,4
-66,-58,-58,-69,4
-61,-60,-52,-74,4
-71,-73,-70,-72,3
-70,-71,-67,-62,4
-65,-76,-53,-65,4
-69,-58,-65,-67,4
-59,-73,-69,-72,2
-60,-75,-69,-68,2
-68,-70,-71,-62,3
-73,-65,-68,-77,4
-77,-70,-68,-81,3
-70,-71,-68,-63,4
-58,-61,-70,-73,1
-69,-67,-70,-62,3
-66,-76,-66,-69,2
-60,-75,-91,-63,2
-63,-88,-63,-74,2
-60,-67,-77,-66,2
-69,-62,-74,-59,1
-61,-60,-52,-74,4
-67,-62,-58,-74,3
-60,-63,-54,-59,3
-63,-68,-63,-70,1
-66,-68,-68,-69,2
-62,-63,-68,-63,2
-63,-66,-64,-51,3
-59,-70,-52,-76,4
-65,-59,-51,-73,4
-62,-87,-71,-81,2
-78,-71,-71,-65,4
-60,-62,-70,-66,2
-63,-84,-76,-77,1
-66,-62,-70,-76,1
-65,-70,-63,-63,3
-62,-57,-77,-65,2
-59,-75,-51,-74,4
-63,-65,-65,-56,2
-60,-67,-52,-68,4
-65,-64,-69,-89,4
-73,-77,-67,-77,3
-59,-69,-68,-74,1
-72,-72,-62,-61,4
-65,-63,-62,-66,4
-61,-88,-68,-73,1
-64,-68,-55,-53,3
-65,-56,-81,-74,2
-61,-67,-64,-53,3
-62,-69,-57,-51,3
-69,-79,-64,-56,3
-60,-67,-52,-65,4
-58,-72,-68,-78,1
-66,-71,-61,-70,1
-69,-60,-58,-64,3
-60,-66,-72,-65,2
-63,-61,-71,-56,2
-58,-56,-68,-64,1
-61,-69,-66,-58,3
-58,-69,-51,-73,4
-59,-67,-51,-72,4
-59,-77,-68,-77,1
-57,-56,-70,-69,1
-88,-59,-55,-71,4
-64,-56,-82,-75,2
-71,-64,-62,-54,3
-72,-58,-58,-66,4
-67,-58,-55,-66,4
-64,-77,-60,-54,3
-70,-59,-60,-51,3
-60,-68,-67,-50,3
-67,-56,-70,-72,2
-68,-66,-66,-66,4
-64,-70,-78,-71,1
-68,-56,-71,-73,2
-64,-62,-63,-61,2
-68,-69,-77,-69,1
-67,-63,-60,-64,3
-62,-86,-69,-79,2
-63,-65,-66,-67,4
-59,-60,-53,-71,4
-70,-56,-72,-76,2
-54,-60,-70,-62,1
-71,-60,-56,-64,4
-68,-63,-57,-61,3
-59,-71,-53,-66,4
-74,-65,-82,-67,1
-55,-60,-72,-61,1
-67,-68,-62,-55,3
-67,-61,-56,-60,3
-68,-56,-72,-74,2
-59,-68,-68,-73,1
-63,-70,-63,-55,3
-62,-64,-54,-58,3
-75,-65,-69,-74,4
-63,-63,-65,-60,2
-66,-58,-60,-68,4
-68,-60,-59,-66,4
-63,-81,-76,-75,2
-66,-70,-71,-67,3
-62,-63,-53,-68,4
-66,-61,-64,-73,2
-68,-65,-58,-65,4
-70,-70,-65,-60,4
-72,-66,-64,-67,4
-60,-65,-61,-53,3
-70,-60,-78,-65,1
-61,-72,-69,-64,2
-61,-60,-52,-64,4
-69,-56,-69,-74,2
-58,-67,-71,-80,1
-66,-56,-71,-74,2
-62,-64,-54,-53,3
-69,-66,-69,-80,4
-68,-71,-71,-76,3
-59,-69,-73,-64,2
-55,-64,-69,-62,1
-60,-64,-61,-59,3
-55,-59,-74,-64,1
-62,-63,-64,-56,2
-68,-80,-68,-66,3
-66,-75,-70,-71,2
-75,-67,-67,-61,1
-71,-64,-81,-74,4
-68,-62,-74,-68,1
-59,-79,-80,-72,1
-64,-63,-58,-50,3
-66,-64,-80,-60,2
-65,-62,-69,-68,1
-60,-65,-77,-68,2
-60,-75,-77,-67,2
-67,-57,-55,-68,4
-75,-66,-64,-68,4
-57,-60,-64,-70,1
-64,-65,-76,-67,2
-68,-66,-68,-75,4
-65,-84,-77,-72,2
-67,-60,-72,-66,4
-64,-63,-62,-63,3
-71,-74,-60,-67,4
-72,-61,-60,-69,4
-62,-57,-65,-73,1
-57,-91,-70,-83,1
-55,-62,-71,-73,1
-62,-66,-70,-72,2
-67,-61,-62,-73,2
-60,-62,-78,-65,2
-58,-78,-69,-63,2
-64,-71,-62,-63,3
-62,-65,-71,-68,2
-68,-59,-61,-53,3
-65,-67,-64,-59,3
-68,-62,-79,-66,2
-75,-64,-71,-68,1
-64,-66,-61,-68,3
-75,-65,-78,-77,4
-60,-66,-76,-61,2
-58,-62,-71,-63,1
-69,-67,-68,-76,2
-68,-66,-72,-65,4
-62,-59,-78,-63,2
-64,-69,-60,-55,3
-66,-65,-65,-70,1
-65,-69,-55,-60,3
-66,-71,-61,-61,4
-61,-60,-70,-59,2
-75,-66,-65,-65,4
-74,-65,-61,-64,3
-67,-73,-75,-70,4
-59,-52,-68,-65,1
-64,-61,-51,-72,4
-66,-60,-76,-64,1
-64,-69,-60,-55,3
-66,-64,-71,-64,4
-60,-68,-81,-73,1
-60,-65,-70,-64,2
-66,-63,-73,-78,2
-60,-60,-67,-64,1
-60,-69,-79,-78,1
-63,-59,-72,-64,2
-64,-65,-55,-53,3
-58,-69,-53,-82,4
-72,-67,-66,-60,4
-66,-65,-65,-60,2
-61,-54,-68,-63,1
-60,-64,-62,-56,3
-64,-64,-67,-67,4
-68,-62,-63,-68,2
-66,-63,-56,-61,3
-67,-60,-64,-70,2
-68,-58,-62,-65,4
-67,-68,-61,-53,3
-60,-73,-69,-71,1
-60,-66,-68,-69,2
-66,-63,-57,-58,3
-67,-56,-68,-73,1
-60,-66,-76,-67,2
-55,-59,-63,-62,1
-62,-60,-71,-59,2
-68,-62,-64,-67,4
-62,-62,-74,-66,2
-58,-69,-69,-68,2
-68,-66,-63,-66,4
-73,-69,-65,-76,3
-88,-58,-59,-66,4
-61,-72,-67,-65,2
-56,-52,-71,-61,1
-68,-66,-62,-69,4
-58,-67,-62,-62,3
-67,-61,-82,-74,2
-61,-59,-49,-77,4
-63,-62,-74,-60,2
-63,-61,-71,-60,2
-61,-64,-68,-80,1
-66,-61,-61,-56,3
-60,-78,-80,-74,1
-59,-64,-66,-63,1
-66,-67,-61,-59,3
-66,-69,-66,-64,4
-63,-70,-57,-59,3
-58,-63,-86,-69,1
-68,-66,-71,-80,4
-62,-59,-71,-79,2
-62,-75,-66,-69,2
-64,-65,-64,-59,3
-54,-58,-80,-63,1
-61,-66,-71,-59,2
-67,-60,-64,-55,3
-59,-68,-51,-77,4
-66,-70,-59,-63,4
-59,-68,-69,-81,1
-67,-59,-58,-68,4
-63,-65,-65,-54,3
-66,-64,-70,-66,2
-72,-63,-60,-54,3
-58,-59,-69,-64,1
-61,-71,-60,-62,4
-60,-66,-77,-68,2
-72,-68,-65,-76,4
-66,-69,-56,-64,3
-64,-63,-79,-72,1
-69,-59,-62,-53,3
-67,-66,-63,-59,3
-68,-58,-59,-67,4
-69,-68,-68,-75,4
-70,-59,-61,-55,3
-67,-65,-62,-52,3
-71,-70,-72,-71,3
-59,-67,-75,-61,2
-63,-65,-67,-66,4
-59,-60,-52,-67,4
-68,-63,-62,-65,4
-72,-69,-80,-65,4
-61,-65,-73,-72,2
-56,-61,-65,-72,1
-88,-63,-55,-72,4
-54,-64,-69,-68,1
-65,-63,-73,-54,2
-70,-56,-72,-74,2
-68,-69,-56,-61,3
-72,-58,-62,-54,3
-62,-60,-51,-70,4
-69,-62,-60,-69,4
-59,-64,-66,-68,1
-60,-61,-66,-63,1
-68,-66,-61,-63,4
-77,-69,-70,-63,4
-62,-67,-70,-68,2
-59,-70,-68,-86,1
-62,-67,-52,-75,4
-81,-81,-72,-72,4
-68,-69,-65,-77,4
-64,-60,-76,-63,1
-64,-64,-69,-64,2
-59,-66,-76,-61,2
-68,-67,-68,-81,4
-63,-75,-64,-56,3
-67,-59,-61,-54,3
-54,-61,-62,-61,1
-64,-65,-69,-58,3
-60,-59,-73,-69,1
-61,-64,-68,-72,1
-68,-58,-61,-54,3
-61,-61,-70,-68,2
-62,-65,-62,-53,3
-70,-71,-71,-71,1
-60,-64,-68,-70,1
-65,-62,-56,-63,3
-93,-59,-62,-57,3
-61,-62,-52,-67,4
-61,-60,-51,-72,4
-69,-57,-62,-71,4
-71,-62,-55,-65,4
-61,-68,-69,-71,1
-68,-65,-68,-77,4
-62,-65,-81,-65,2
-65,-65,-63,-60,4
-65,-61,-72,-75,2
-57,-68,-66,-67,2
-67,-65,-61,-57,3
-72,-65,-58,-70,4
-64,-63,-62,-63,3
-59,-61,-66,-62,1
-74,-61,-73,-74,4
-59,-52,-73,-66,1
-70,-60,-62,-60,4
-60,-71,-51,-76,4
-66,-70,-60,-67,4
-70,-69,-73,-67,3
-65,-64,-57,-60,3
-61,-78,-82,-71,1
-73,-58,-59,-64,4
-65,-72,-64,-54,3
-60,-64,-69,-78,1
-65,-64,-63,-61,3
-69,-66,-70,-72,2
-70,-65,-65,-68,3
-65,-63,-71,-74,1
-67,-68,-61,-52,3
-69,-62,-61,-52,3
-59,-65,-69,-66,2
-67,-70,-72,-64,3
-69,-73,-66,-64,3
-67,-74,-79,-63,3
-71,-59,-61,-52,3
-66,-70,-67,-59,3
-66,-68,-65,-52,3
-69,-68,-61,-54,3
-59,-73,-69,-68,2
-69,-72,-62,-63,3
-63,-69,-61,-53,3
-72,-69,-62,-66,4
-70,-72,-62,-73,1
-68,-74,-58,-70,3
-72,-57,-57,-67,4
-70,-62,-77,-66,1
-73,-72,-68,-85,4
-54,-61,-69,-87,1
-61,-78,-79,-70,1
-72,-58,-74,-64,4
-74,-55,-82,-72,2
-64,-76,-64,-54,3
-60,-73,-76,-73,2
-60,-55,-68,-67,1
-61,-71,-51,-79,4
-66,-58,-55,-69,4
-61,-58,-69,-67,2
-74,-62,-61,-54,3
-61,-61,-73,-71,2
-67,-63,-59,-67,4
-59,-56,-66,-73,1
-70,-73,-59,-69,4
-61,-65,-72,-67,2
-63,-61,-79,-63,2
-62,-65,-68,-66,4
-58,-61,-64,-61,2
-96,-76,-72,-74,4
-67,-70,-66,-77,4
-56,-71,-73,-72,1
-58,-60,-77,-62,1
-59,-78,-68,-78,1
-70,-58,-57,-69,4
-67,-57,-59,-67,4
-61,-58,-79,-66,2
-64,-79,-70,-66,3
-63,-64,-64,-60,2
-63,-65,-62,-62,4
-71,-67,-67,-53,3
-64,-64,-57,-61,3
-64,-71,-65,-56,3
-82,-63,-61,-67,1
-55,-63,-63,-62,1
-67,-61,-55,-66,4
-59,-73,-67,-69,1
-72,-58,-56,-66,4
-66,-64,-63,-56,3
-57,-69,-72,-67,2
-57,-60,-68,-66,1
-73,-67,-64,-65,3
-64,-65,-54,-59,3
-63,-71,-72,-64,2
-64,-70,-58,-54,3
-74,-64,-81,-60,1
